2026-04-12 19:21:29.390 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Tagging severity (0.00s)
2026-04-12 19:21:29.390 | INFO     | utils.logger:wrapper:66 | >> START -- Reranking documents
2026-04-12 19:21:29.561 | INFO     | services.reranker.reranker:rerank:84 | Reranked 20 → 10 docs. Top scores: ['-4.992', '-7.359', '-7.390', '-7.922', '-8.279'], Bottom: ['-11.268', '-11.297', '-11.392']
2026-04-12 19:21:29.562 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Reranking documents (0.17s)
2026-04-12 19:21:29.562 | INFO     | utils.logger:wrapper:66 | >> START -- Generating survey report
2026-04-12 19:21:29.562 | INFO     | utils.logger:wrapper:66 | >> START -- Building context string
2026-04-12 19:21:29.563 | INFO     | utils.logger:wrapper:66 | >> START -- Clustering documents
2026-04-12 19:21:29.563 | INFO     | services.processor.clusterer:cluster:38 | Clustered 10 docs into 3 groups: {'potholes': 6, 'broken_footpath': 3, 'damaged_flyover': 1}
2026-04-12 19:21:29.563 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Clustering documents (0.00s)
2026-04-12 19:21:29.563 | INFO     | services.processor.clusterer:build_context:112 | Context built: 2780 chars from 10 documents
2026-04-12 19:21:29.563 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Building context string (0.00s)
2026-04-12 19:21:29.564 | INFO     | models.llm.llm_loader:generate_json:116 | Generating JSON report (attempt 1/3)...
2026-04-12 19:21:54.137 | DEBUG    | models.llm.llm_loader:generate_json:132 | Raw LLM response length: 6333 chars
2026-04-12 19:21:54.139 | DEBUG    | utils.json_parser:extract_json:45 | JSON extracted via strategy: direct_parse
2026-04-12 19:21:54.140 | INFO     | models.llm.llm_loader:generate_json:160 | JSON report generated successfully (14 top-level keys)
2026-04-12 19:21:54.140 | INFO     | services.report_generator.backend_report_generator:generate:71 | Backend report generated: 2 findings
2026-04-12 19:21:54.140 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Generating backend report (25.22s)
2026-04-12 19:21:54.141 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Backend Report Pipeline (29.26s)
2026-04-12 19:22:08.051 | DEBUG    | models.llm.llm_loader:generate_json:132 | Raw LLM response length: 8920 chars
2026-04-12 19:22:08.051 | DEBUG    | utils.json_parser:extract_json:45 | JSON extracted via strategy: direct_parse
2026-04-12 19:22:08.052 | INFO     | models.llm.llm_loader:generate_json:160 | JSON report generated successfully (15 top-level keys)
2026-04-12 19:22:08.052 | INFO     | services.report_generator.survey_report_generator:generate:71 | Survey report generated: 3 findings
2026-04-12 19:22:08.052 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Generating survey report (38.49s)
2026-04-12 19:22:08.052 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Survey Report Pipeline (43.17s)
2026-04-12 19:22:08.053 | INFO     | app.routes.survey_report:generate_survey_report:95 | Phase 1 & 2 completed in 49.66s
2026-04-12 19:22:08.053 | INFO     | app.dependencies:get_fusion_pipeline:86 | Fusion pipeline initialized
2026-04-12 19:22:08.054 | INFO     | utils.logger:wrapper:66 | >> START -- Fusion Report Pipeline
2026-04-12 19:22:08.054 | INFO     | utils.logger:wrapper:66 | >> START -- Generating fusion report
2026-04-12 19:22:08.055 | INFO     | models.llm.llm_loader:generate_json:116 | Generating JSON report (attempt 1/3)...
2026-04-12 19:23:04.711 | DEBUG    | models.llm.llm_loader:generate_json:132 | Raw LLM response length: 18697 chars
2026-04-12 19:23:04.711 | DEBUG    | utils.json_parser:extract_json:45 | JSON extracted via strategy: direct_parse
2026-04-12 19:23:04.713 | INFO     | models.llm.llm_loader:generate_json:160 | JSON report generated successfully (14 top-level keys)
2026-04-12 19:23:04.713 | INFO     | services.report_generator.fusion_report_generator:generate:68 | Fusion report generated: 3 unified findings
2026-04-12 19:23:04.713 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Generating fusion report (56.66s)
2026-04-12 19:23:04.714 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Fusion Report Pipeline (56.66s)
2026-04-12 19:23:04.715 | INFO     | app.routes.survey_report:generate_survey_report:108 | All 3 reports generated in 106.33s
2026-04-12 19:27:44.569 | INFO     | main:lifespan:30 | ============================================================
2026-04-12 19:27:44.570 | INFO     | main:lifespan:31 | [START] SwarajDesk AI Report Generator -- Starting Up
2026-04-12 19:27:44.570 | INFO     | main:lifespan:32 | ============================================================
2026-04-12 19:27:44.922 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'survey_collection': 12121 records
2026-04-12 19:27:45.089 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'backend_collection': 6500 records
2026-04-12 19:27:45.090 | INFO     | main:lifespan:38 | [OK] survey_collection: 12121 records
2026-04-12 19:27:45.090 | INFO     | main:lifespan:38 | [OK] backend_collection: 6500 records
2026-04-12 19:27:45.090 | INFO     | main:lifespan:45 | LLM Model: gemini-2.5-pro
2026-04-12 19:27:45.090 | INFO     | main:lifespan:46 | Categories: 17
2026-04-12 19:27:45.090 | INFO     | main:lifespan:47 | ============================================================
2026-04-12 19:28:25.860 | INFO     | app.routes.analyze_report:analyze_report:36 | Received request for analyze-report — auto-running with category='All'
2026-04-12 19:28:25.860 | INFO     | models.llm.llm_loader:get_llm:278 | Creating GeminiLLM singleton instance...
2026-04-12 19:28:25.861 | INFO     | models.llm.llm_loader:__init__:48 | Initializing Gemini LLM: gemini-2.5-pro
2026-04-12 19:28:25.861 | INFO     | models.llm.llm_loader:__init__:91 | Gemini LLM ready: model=gemini-2.5-pro, temp=0.3, max_tokens=8192, response_mime_type=application/json
2026-04-12 19:28:25.862 | INFO     | app.dependencies:get_embedding_fn:37 | Initializing embedding function...
2026-04-12 19:28:25.862 | INFO     | config.vector_db_config:get_embedding_function:23 | Loading embedding model: gemini-embedding-001
2026-04-12 19:28:28.962 | INFO     | config.vector_db_config:get_vector_store:54 | Loading vector store: collection='backend_collection', path='D:\GEN_AI_PROJECTS\5_Report_Generator\data\embeddings'
2026-04-12 19:28:29.047 | INFO     | app.dependencies:get_analyze_pipeline:97 | Global analyze pipeline initialized
2026-04-12 19:28:29.049 | INFO     | utils.logger:wrapper:66 | >> START -- Analyze Report Pipeline
2026-04-12 19:28:29.049 | INFO     | pipelines.analyze_pipeline:run:51 | Generating global report across ALL categories...
2026-04-12 19:28:32.464 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Infrastructure road pothole bridge footpath flyover construction building infrastructure repair
2026-04-12 19:28:32.465 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:32.465 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:33.235 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Infrastructure'])
2026-04-12 19:28:33.236 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.77s)
2026-04-12 19:28:33.236 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Infrastructure']...)
2026-04-12 19:28:33.236 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 4 (removed 26)
2026-04-12 19:28:33.236 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Infrastructure' (backend)
2026-04-12 19:28:33.236 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.77s)
2026-04-12 19:28:37.365 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Water Supply & Sanitation water sanitation sewage drain flood waterlogging pipeline contaminated supply
2026-04-12 19:28:37.365 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:37.365 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:38.007 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Water Supply & Sanitation'])
2026-04-12 19:28:38.008 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.64s)
2026-04-12 19:28:38.008 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Water Supply & Sanitation']...)
2026-04-12 19:28:38.008 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 6 (removed 24)
2026-04-12 19:28:38.008 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 6 unique documents for 'Water Supply & Sanitation' (backend)
2026-04-12 19:28:38.008 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.64s)
2026-04-12 19:28:40.899 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Health health hospital disease medical mosquito dengue malaria clinic sanitation
2026-04-12 19:28:40.899 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:40.899 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:41.501 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Health'])
2026-04-12 19:28:41.502 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.60s)
2026-04-12 19:28:41.502 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Health']...)
2026-04-12 19:28:41.502 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:28:41.502 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Health' (backend)
2026-04-12 19:28:41.503 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.60s)
2026-04-12 19:28:45.020 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Education education school college teacher student literacy classroom enrollment
2026-04-12 19:28:45.020 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:45.020 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:45.640 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Education'])
2026-04-12 19:28:45.640 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.62s)
2026-04-12 19:28:45.640 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Education']...)
2026-04-12 19:28:45.640 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 5 (removed 25)
2026-04-12 19:28:45.641 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Education' (backend)
2026-04-12 19:28:45.641 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.62s)
2026-04-12 19:28:49.573 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Environment environment pollution air noise waste garbage tree green climate emission
2026-04-12 19:28:49.573 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:49.573 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:50.215 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Environment'])
2026-04-12 19:28:50.215 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.64s)
2026-04-12 19:28:50.215 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Environment']...)
2026-04-12 19:28:50.216 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:28:50.216 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Environment' (backend)
2026-04-12 19:28:50.216 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.64s)
2026-04-12 19:28:53.682 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Electricity & Power electricity power streetlight outage transformer voltage light electric
2026-04-12 19:28:53.682 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:53.683 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:54.362 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Electricity & Power'])
2026-04-12 19:28:54.362 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.68s)
2026-04-12 19:28:54.362 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Electricity & Power']...)
2026-04-12 19:28:54.362 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 4 (removed 26)
2026-04-12 19:28:54.362 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Electricity & Power' (backend)
2026-04-12 19:28:54.363 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.68s)
2026-04-12 19:28:57.896 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Municipal Services municipal manhole park toilet civic garbage cleaning sweeping encroachment
2026-04-12 19:28:57.897 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:28:57.897 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:28:58.511 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Municipal Services'])
2026-04-12 19:28:58.512 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.61s)
2026-04-12 19:28:58.512 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Municipal Services']...)
2026-04-12 19:28:58.512 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:28:58.512 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Municipal Services' (backend)
2026-04-12 19:28:58.513 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.62s)
2026-04-12 19:29:01.714 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Transportation transport bus traffic road vehicle parking metro railway commute
2026-04-12 19:29:01.714 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:01.715 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:02.306 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Transportation'])
2026-04-12 19:29:02.307 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:29:02.308 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Transportation']...)
2026-04-12 19:29:02.308 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:29:02.308 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Transportation' (backend)
2026-04-12 19:29:02.308 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:29:06.991 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Police Services police crime safety security stray dog animal theft law
2026-04-12 19:29:06.993 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:06.993 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:07.622 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Police Services'])
2026-04-12 19:29:07.622 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.63s)
2026-04-12 19:29:07.622 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Police Services']...)
2026-04-12 19:29:07.622 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:29:07.623 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Police Services' (backend)
2026-04-12 19:29:07.624 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.63s)
2026-04-12 19:29:10.603 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Housing & Urban Development housing urban development slum construction building apartment colony
2026-04-12 19:29:10.603 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:10.604 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:11.330 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Housing & Urban Development'])
2026-04-12 19:29:11.330 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.73s)
2026-04-12 19:29:11.330 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Housing & Urban Development']...)
2026-04-12 19:29:11.330 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 5 (removed 25)
2026-04-12 19:29:11.330 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Housing & Urban Development' (backend)
2026-04-12 19:29:11.331 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.73s)
2026-04-12 19:29:15.265 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Social Welfare social welfare women child pension disability ration scheme benefit
2026-04-12 19:29:15.266 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:15.266 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:15.930 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Social Welfare'])
2026-04-12 19:29:15.930 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.66s)
2026-04-12 19:29:15.930 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Social Welfare']...)
2026-04-12 19:29:15.931 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:29:15.931 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Social Welfare' (backend)
2026-04-12 19:29:15.931 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.66s)
2026-04-12 19:29:19.319 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Public Grievances grievance complaint public citizen redressal corruption service
2026-04-12 19:29:19.320 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:19.320 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:19.946 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Public Grievances'])
2026-04-12 19:29:19.947 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.63s)
2026-04-12 19:29:19.947 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Public Grievances']...)
2026-04-12 19:29:19.947 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:29:19.948 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Public Grievances' (backend)
2026-04-12 19:29:19.948 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.63s)
2026-04-12 19:29:24.955 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Revenue revenue tax property land registration mutation assessment
2026-04-12 19:29:24.957 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:24.957 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:25.658 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Revenue'])
2026-04-12 19:29:25.658 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.70s)
2026-04-12 19:29:25.659 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Revenue']...)
2026-04-12 19:29:25.659 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:29:25.659 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Revenue' (backend)
2026-04-12 19:29:25.659 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.70s)
2026-04-12 19:29:30.740 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Agriculture agriculture farming crop irrigation rural farmer harvest soil
2026-04-12 19:29:30.740 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:30.740 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:29:30.740 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:31.436 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:29:31.436 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.70s)
2026-04-12 19:29:31.437 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 4 (removed 11)
2026-04-12 19:29:31.437 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Agriculture' (backend)
2026-04-12 19:29:31.437 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.70s)
2026-04-12 19:29:35.352 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Fire & Emergency fire emergency rescue disaster ambulance hazard
2026-04-12 19:29:35.353 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:35.354 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:29:35.354 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:36.828 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:29:36.828 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (1.47s)
2026-04-12 19:29:36.828 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 3 (removed 12)
2026-04-12 19:29:36.830 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Fire & Emergency' (backend)
2026-04-12 19:29:36.830 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (1.48s)
2026-04-12 19:29:41.025 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Sports & Youth Affairs sports youth playground stadium athletics recreation
2026-04-12 19:29:41.025 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:41.026 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:29:41.026 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:41.610 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:29:41.610 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.58s)
2026-04-12 19:29:41.610 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 5 (removed 10)
2026-04-12 19:29:41.610 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Sports & Youth Affairs' (backend)
2026-04-12 19:29:41.610 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:29:44.449 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Tourism & Culture tourism culture heritage monument museum festival
2026-04-12 19:29:44.449 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:29:44.450 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:29:44.451 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:29:45.042 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:29:45.043 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:29:45.043 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 3 (removed 12)
2026-04-12 19:29:45.043 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Tourism & Culture' (backend)
2026-04-12 19:29:45.043 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:29:45.043 | INFO     | utils.logger:wrapper:66 | >> START -- Removing duplicates
2026-04-12 19:29:45.046 | INFO     | services.processor.duplicator:remove:61 | Removed 26 near-duplicates (60 → 34)
2026-04-12 19:29:45.047 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Removing duplicates (0.00s)
2026-04-12 19:29:45.047 | INFO     | pipelines.analyze_pipeline:run:83 | Total unique diverse documents retrieved: 34
2026-04-12 19:29:45.047 | INFO     | utils.logger:wrapper:66 | >> START -- Tagging severity
2026-04-12 19:29:45.047 | INFO     | services.processor.severity_tagger:tag:64 | Severity distribution: {'high': 9, 'medium': 2, 'low': 23}
2026-04-12 19:29:45.049 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Tagging severity (0.00s)
2026-04-12 19:29:45.049 | INFO     | utils.logger:wrapper:66 | >> START -- Generating global analysis report
2026-04-12 19:29:45.050 | INFO     | utils.logger:wrapper:66 | >> START -- Building context string
2026-04-12 19:29:45.050 | INFO     | utils.logger:wrapper:66 | >> START -- Clustering documents
2026-04-12 19:29:45.050 | INFO     | services.processor.clusterer:cluster:38 | Clustered 34 docs into 13 groups: {'Infrastructure': 5, 'Water Supply & Sanitation': 4, 'Health': 1, 'Education': 4, 'Environment': 2, 'Electricity & Power': 2, 'Municipal Services': 1, 'Transportation': 2, 'Police Services': 3, 'Housing & Urban Development': 5, 'Social Welfare': 3, 'Public Grievances': 1, 'Revenue': 1}
2026-04-12 19:29:45.051 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Clustering documents (0.00s)
2026-04-12 19:29:45.051 | INFO     | services.processor.clusterer:build_context:112 | Context built: 11135 chars from 34 documents
2026-04-12 19:29:45.052 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Building context string (0.00s)
2026-04-12 19:29:45.052 | INFO     | models.llm.llm_loader:generate_json:116 | Generating JSON report (attempt 1/3)...
2026-04-12 19:30:24.934 | DEBUG    | models.llm.llm_loader:generate_json:132 | Raw LLM response length: 10300 chars
2026-04-12 19:30:24.935 | DEBUG    | utils.json_parser:extract_json:45 | JSON extracted via strategy: direct_parse
2026-04-12 19:30:24.935 | INFO     | models.llm.llm_loader:generate_json:160 | JSON report generated successfully (12 top-level keys)
